Time,EC,Temperature,LoadCell0,LoadCell1
2026-07-16 14:19:46.536,26026.5537659453,23.736621028944185,27.450000000000003,28.406336996336996
2026-07-16 14:19:46.636,25905.24873888753,23.736611552354265,27.450000000000003,28.402673992673996
2026-07-16 14:19:46.736,25910.28055368748,23.73660307574852,27.450000000000003,28.399010989010993
2026-07-16 14:19:46.836,26111.33184485685,23.737295570555304,27.450000000000003,28.39534798534799
2026-07-16 14:19:46.936,26110.806486867783,23.738112751902293,27.45,28.391684981684982
2026-07-16 14:19:47.036,26010.45041275277,23.738500822035988,27.44465346534653,28.395346534653466
2026-07-16 14:19:47.136,25954.918654746387,23.738519255752408,27.439999999999998,28.40519607843137
2026-07-16 14:19:47.236,25944.31865502769,23.738855453783607,27.439999999999998,28.4150495049505
2026-07-16 14:19:47.336,25908.074026633396,23.739171089164138,27.440000000000005,28.42980392156864
2026-07-16 14:19:47.436,25972.698568104435,23.73985100840948,27.44,28.454257425742576
2026-07-16 14:19:47.536,25994.400811784548,23.74056558092203,27.44,28.483960396039613
2026-07-16 14:19:47.636,26034.01468863075,23.741501360881898,27.439999999999998,28.513529411764708
2026-07-16 14:19:47.736,26097.049769959263,23.742816348147894,27.44,28.569207920792117
2026-07-16 14:19:47.836,26098.73902811545,23.74427682039581,27.44,28.637029702970324
2026-07-16 14:19:47.936,25917.555749658306,23.744360554874465,27.44,28.67631067961166
2026-07-16 14:19:48.036,25938.632687709363,23.74492266410143,27.44,28.719306930693094
2026-07-16 14:19:48.136,26031.640839385207,23.74587459627881,27.440000000000005,28.764901960784314
2026-07-16 14:19:48.236,26061.325492957098,23.74693479586302,27.44,28.807647058823534
2026-07-16 14:19:48.336,26047.898738375996,23.748175485843962,27.440000000000005,28.85346534653467
2026-07-16 14:19:48.436,26064.646422691152,23.74975077009133,27.440000000000005,28.892941176470593
2026-07-16 14:19:48.536,26028.46504379468,23.75132708497196,27.44,28.93227722772278
2026-07-16 14:19:48.636,25988.913922329062,23.752241499657345,27.44,28.971764705882343
2026-07-16 14:19:48.736,25949.991271021223,23.753083253314735,27.439999999999998,29.011089108910895
2026-07-16 14:19:48.836,25887.990952310247,23.753484763107352,27.439999999999998,29.050693069306945
2026-07-16 14:19:48.936,25891.277367082417,23.75359603158001,27.44,29.09274509803922
2026-07-16 14:19:49.036,25985.571483300348,23.7538157575994,27.440000000000005,29.139411764705905
2026-07-16 14:19:49.136,25985.38625682982,23.754474589749517,27.439999999999998,29.178712871287125
2026-07-16 14:19:49.236,25976.174309762853,23.755625548215313,27.439999999999998,29.218235294117655
2026-07-16 14:19:49.336,25948.59196306254,23.756264929919418,27.44,29.25752475247527
2026-07-16 14:19:49.436,25952.7767169396,23.7574922166132,27.44,29.297128712871295
2026-07-16 14:19:49.536,25936.729379714183,23.75855569506684,27.440000000000005,29.336666666666687
2026-07-16 14:19:49.636,25917.339229035835,23.759252306573025,27.439999999999998,29.381764705882343
2026-07-16 14:19:49.736,26014.64125735441,23.76072915638742,27.441287128712876,29.456435643564372
2026-07-16 14:19:49.836,25982.536056209443,23.761615966435354,27.449999999999996,29.504752475247543
2026-07-16 14:19:49.936,26041.668886969386,23.76297773214265,27.448921568627448,29.544313725490206
2026-07-16 14:19:50.036,26039.611885516788,23.76392825820714,27.439999999999998,29.583564356435645
2026-07-16 14:19:50.136,26038.549965726103,23.76526118548582,27.439999999999998,29.623137254901952
2026-07-16 14:19:50.236,26035.97883581838,23.766979459793532,27.44,29.66237623762377
2026-07-16 14:19:50.336,25958.436929409996,23.768029974845007,27.440000000000005,29.701960784313748
2026-07-16 14:19:50.436,25938.030108097697,23.767780561514385,27.44,29.741188118811873
2026-07-16 14:19:50.536,25921.928636945846,23.768753342219057,27.440000000000005,29.780792079207927
2026-07-16 14:19:50.636,26036.73041199409,23.770728160862788,27.439999999999998,29.820392156862734
2026-07-16 14:19:50.736,26025.08267853946,23.772262514136443,27.439999999999998,29.859607843137262
2026-07-16 14:19:50.836,25912.77757332429,23.772622985387347,27.44,29.899207920792097
2026-07-16 14:19:50.936,25900.74206087368,23.77235019527517,27.44,29.938811881188123
2026-07-16 14:19:51.036,25959.90907652145,23.77384815200722,27.44,29.98754901960787
2026-07-16 14:19:51.136,25967.48247469709,23.77457421436126,27.44,30.065247524752497
2026-07-16 14:19:51.236,25902.761088736734,23.77521174646925,27.440000000000005,30.10686274509805
2026-07-16 14:19:51.336,25848.234545664644,23.775030313463702,27.44,30.146435643564374
2026-07-16 14:19:51.436,25878.10236205567,23.774565686637846,27.44,30.18568627450982
2026-07-16 14:19:51.536,25975.265323471645,23.7747787176288,27.44,30.225247524752497
2026-07-16 14:19:51.636,25957.398874557308,23.775936488285975,27.44,30.264851485148526
2026-07-16 14:19:51.736,25845.46603657008,23.77642045255993,27.440000000000005,30.30411764705883
2026-07-16 14:19:51.836,25920.85550067934,23.777360862427024,27.44,30.35207920792081
2026-07-16 14:19:51.936,25991.36559730694,23.777973285325757,27.439999999999998,30.39326732673267
2026-07-16 14:19:52.036,25947.099502603487,23.778066999551633,27.440000000000005,30.432233009708746
2026-07-16 14:19:52.136,25865.858096341497,23.778235299886973,27.439999999999998,30.471683168316826
2026-07-16 14:19:52.236,26000.813168555345,23.779600153694798,27.440000000000005,30.510980392156874
2026-07-16 14:19:52.336,25926.673095647377,23.779838404258907,27.440000000000005,30.55049504950497
2026-07-16 14:19:52.436,25953.72980908693,23.779574780513737,27.439999999999998,30.590099009900996
2026-07-16 14:19:52.536,26019.44424978816,23.780349378357894,27.44,30.629411764705893
2026-07-16 14:19:52.636,25964.19791171084,23.78082457941327,27.439999999999998,30.676138613861376
2026-07-16 14:19:52.736,25859.52797220115,23.78074393074479,27.439999999999998,30.71851485148515
2026-07-16 14:19:52.836,25957.046746017146,23.78142112313683,27.439999999999998,30.757843137254916
2026-07-16 14:19:52.936,25880.435275607004,23.78153882508504,27.439999999999998,30.79732673267327
2026-07-16 14:19:53.036,25905.00582315612,23.781643509367907,27.439999999999998,30.83693069306932
2026-07-16 14:19:53.136,25921.84874637377,23.781385181843945,27.440000000000005,30.87627450980392
2026-07-16 14:19:53.236,25876.88803936954,23.781256972266526,27.439999999999998,30.915742574257422
2026-07-16 14:19:53.336,25818.682334007426,23.78105424239012,27.439999999999998,30.9550980392157
2026-07-16 14:19:53.436,25856.255573463255,23.78051181553095,27.44,30.994554455445545
2026-07-16 14:19:53.536,26041.627853087248,23.78164363188077,27.44,31.034158415841596
2026-07-16 14:19:53.636,25894.242893075876,23.782289342254792,27.439999999999998,31.07352941176471
2026-07-16 14:19:53.736,25982.810305319006,23.783269202679918,27.439999999999998,31.11871287128715
2026-07-16 14:19:53.836,25984.6948199429,23.78404238329523,27.440000000000005,31.162352941176493
2026-07-16 14:19:53.936,25912.874548325795,23.78435300405139,27.439999999999998,31.20178217821782
2026-07-16 14:19:54.036,25925.15196077442,23.78439718664687,27.439999999999998,31.241386138613873
2026-07-16 14:19:54.136,25953.75508452528,23.78486496372103,27.439999999999998,31.280784313725494
2026-07-16 14:19:54.236,25963.010727811758,23.784788255032055,27.439999999999998,31.320198019802
2026-07-16 14:19:54.336,25988.674777201017,23.785483993327226,27.440000000000005,31.359607843137276
2026-07-16 14:19:54.436,26048.726427837417,23.786352266390786,27.44,31.3990099009901
2026-07-16 14:19:54.536,26027.21081490736,23.787201886852298,27.439999999999998,31.438431372549033
2026-07-16 14:19:54.636,25891.18574862438,23.787663185465426,27.44,31.49564356435645
2026-07-16 14:19:54.736,25826.775830580038,23.78693115427283,27.44,31.557425742574274
2026-07-16 14:19:54.836,25815.22474060406,23.78673333065078,27.440000000000005,31.596862745098058
2026-07-16 14:19:54.936,25913.227286283356,23.78741705029974,27.439999999999998,31.636237623762376
2026-07-16 14:19:55.036,25953.388067080017,23.787895611544766,27.439999999999998,31.67960784313727
2026-07-16 14:19:55.136,25920.951587544965,23.78793580912811,27.44,31.725049504950498
2026-07-16 14:19:55.236,25880.891652634225,23.787695195716207,27.439999999999998,31.764653465346548
2026-07-16 14:19:55.336,25908.00374596527,23.78747332683903,27.440000000000005,31.804117647058842
2026-07-16 14:19:55.436,25831.40146396784,23.787270346199584,27.439999999999998,31.84346534653465
2026-07-16 14:19:55.536,25822.726250933676,23.787083774382666,27.439999999999998,31.886336633663376
2026-07-16 14:19:55.636,25817.76153642727,23.786910538061154,27.439999999999998,31.932549019607837
2026-07-16 14:19:55.736,25916.216062544947,23.787187292030637,27.44,31.97188118811882
2026-07-16 14:19:55.836,26012.528158871646,23.787595117333623,27.440000000000005,32.01148514851487
2026-07-16 14:19:55.936,25914.852222718626,23.787568696058706,27.440000000000005,32.050980392156866
2026-07-16 14:19:56.036,25938.57461781543,23.78867191125475,27.44,32.090297029702974
2026-07-16 14:19:56.136,25985.831246417405,23.789802847386365,27.442450980392156,32.129803921568616
2026-07-16 14:19:56.236,25973.3290972662,23.790204193279767,27.449999999999996,32.1691089108911
2026-07-16 14:19:56.336,26020.491771269095,23.791141326415627,27.449999999999996,32.20862745098041
2026-07-16 14:19:56.436,26049.7450826257,23.792143229279716,27.449999999999996,32.24792079207922
2026-07-16 14:19:56.536,25970.987258625515,23.79237033686354,27.45,32.28940594059409
2026-07-16 14:19:56.636,26040.09895201213,23.793408349331973,27.45,32.3370588235294
2026-07-16 14:19:56.736,26043.60767217903,23.794428531532162,27.45,32.37633663366337
2026-07-16 14:19:56.836,25973.349659415573,23.795424121430084,27.449999999999996,32.42176470588239
2026-07-16 14:19:56.936,25950.03624188471,23.795718851248154,27.45,32.4951485148515
2026-07-16 14:19:57.036,25910.511240088974,23.795564319659764,27.45,32.53470588235297
2026-07-16 14:19:57.136,25828.225564562268,23.795646038482,27.450000000000003,32.5739603960396
2026-07-16 14:19:57.236,25894.33736705638,23.796505202299972,27.449999999999996,32.61352941176471
2026-07-16 14:19:57.336,25942.166333998117,23.796827671810206,27.449999999999996,32.65277227722775
2026-07-16 14:19:57.436,25875.969381537318,23.797549742187794,27.449999999999996,32.69237623762377
2026-07-16 14:19:57.536,25897.067035926426,23.7979912948949,27.450000000000003,32.73196078431375
2026-07-16 14:19:57.636,25907.886913451704,23.798227057604542,27.45,32.77118811881188
2026-07-16 14:19:57.736,25863.926091276888,23.798571470330163,27.45,32.810990099009906
2026-07-16 14:19:57.836,25893.04464823938,23.799215240265877,27.449999999999996,32.86039215686275
2026-07-16 14:19:57.936,25854.31045730483,23.79937778529571,27.45,32.89960784313726
2026-07-16 14:19:58.036,25958.927136912534,23.799940721638077,27.45,32.97764705882354
2026-07-16 14:19:58.136,25990.032126291724,23.80053685492763,27.449999999999996,33.01841584158415
2026-07-16 14:19:58.236,25914.15629834679,23.800633423311734,27.45,33.05764705882354
2026-07-16 14:19:58.336,25839.45534831145,23.800392991952,27.45,33.097227722772296
2026-07-16 14:19:58.436,25903.857170879208,23.80054454676108,27.45,33.136831683168325
2026-07-16 14:19:58.536,25895.520780111212,23.801085472358867,27.45,33.167058823529416
2026-07-16 14:19:58.636,25932.335063563467,23.801602388894004,27.44108910891089,33.19673267326732
2026-07-16 14:19:58.736,25939.26696925983,23.802097595707473,27.439999999999998,33.217623762376235
2026-07-16 14:19:58.836,25914.52574847942,23.80257077141598,27.44,33.237254901960796
2026-07-16 14:19:58.936,25931.097248005728,23.803346461380034,27.439999999999998,33.24851485148515
2026-07-16 14:19:59.036,26026.361092814885,23.80470501315589,27.439999999999998,33.25817307692308
2026-07-16 14:19:59.136,25984.34156038137,23.806104855511535,27.439999999999998,33.2680198019802
2026-07-16 14:19:59.236,25911.98255418606,23.806462934501237,27.440000000000005,33.27
2026-07-16 14:19:59.336,25958.88951171825,23.80676517663428,27.44,33.27
2026-07-16 14:19:59.436,25965.76156803609,23.807043271395365,27.439999999999998,33.262376237623755
2026-07-16 14:19:59.536,25921.566600342332,23.80729943913456,27.440000000000005,33.26
2026-07-16 14:19:59.636,25881.154237537605,23.807436679313717,27.44,33.26
2026-07-16 14:19:59.736,25853.60450483062,23.80717775266887,27.44,33.26
2026-07-16 14:19:59.836,25843.557412569742,23.80694089433144,27.439999999999998,33.26
2026-07-16 14:19:59.936,25873.74493637591,23.8070929069791,27.44,33.26
2026-07-16 14:20:00.036,25908.845656796395,23.80814503193789,27.439999999999998,33.26676470588236
2026-07-16 14:20:00.136,25878.005089419225,23.809060132866,27.439999999999998,33.269999999999996
2026-07-16 14:20:00.236,25815.094069915864,23.809204557801095,27.440000000000005,33.27
2026-07-16 14:20:00.336,25895.349773685542,23.809391890070913,27.446336633663364,33.27633663366337
2026-07-16 14:20:00.436,25968.57680339839,23.810422659321013,27.45,33.28
2026-07-16 14:20:00.536,25915.208036184133,23.810613616128723,27.449999999999996,33.286078431372545
2026-07-16 14:20:00.636,25962.734956992597,23.81160403880163,27.45,33.29
2026-07-16 14:20:00.736,25987.940574388893,23.812323683933123,27.449999999999996,33.29584158415842
2026-07-16 14:20:00.836,25934.772315308717,23.812154612012563,27.45,33.3
2026-07-16 14:20:00.936,25897.327551791837,23.811702961398936,27.45,33.305544554455444
2026-07-16 14:20:01.036,25892.347413513213,23.811709069731023,27.444607843137256,33.31
2026-07-16 14:20:01.136,25749.73043179347,23.811300637330792,27.439999999999998,33.31
2026-07-16 14:20:01.236,25841.592095097363,23.81151868402225,27.439999999999998,33.31
2026-07-16 14:20:01.336,25934.033246026454,23.811978238635007,27.439999999999998,33.31495049504951
2026-07-16 14:20:01.436,25911.51547438775,23.81241658818243,27.440000000000005,33.32000000000001
2026-07-16 14:20:01.536,25851.300321979732,23.812833823842276,27.439999999999998,33.32460784313726
2026-07-16 14:20:01.636,25926.95619117079,23.81322915507702,27.44,33.33
2026-07-16 14:20:01.736,25782.631854582352,23.813181391561738,27.44435643564357,33.33
2026-07-16 14:20:01.836,25866.774925800077,23.81343971559823,27.450000000000003,33.33421568627452
2026-07-16 14:20:01.936,25955.868207009822,23.813784605818192,27.45,33.34
2026-07-16 14:20:02.036,25953.915980130103,23.813954202562474,27.450000000000003,33.34392156862746
2026-07-16 14:20:02.136,25912.774785101054,23.81393630903533,27.45,33.349999999999994
2026-07-16 14:20:02.236,25983.961127999435,23.81424445196851,27.45,33.3536274509804
2026-07-16 14:20:02.336,25899.956901631107,23.81453474423744,27.449999999999996,33.36
2026-07-16 14:20:02.436,25830.71349595658,23.814172657885106,27.449999999999996,33.36333333333333
2026-07-16 14:20:02.536,25822.487447315456,23.813920304886004,27.449999999999996,33.37
2026-07-16 14:20:02.636,25855.280500763583,23.813995739566323,27.446960784313728,33.373039215686276
2026-07-16 14:20:02.736,25895.908605935376,23.814290468620975,27.439999999999998,33.379999999999995
2026-07-16 14:20:02.836,25935.16526588687,23.814590476282127,27.44,33.38274509803922
2026-07-16 14:20:02.936,25936.021878310214,23.81525115917868,27.44,33.39
2026-07-16 14:20:03.036,25844.585143760713,23.8148725486954,27.44,33.39242718446602
2026-07-16 14:20:03.136,25875.903944500722,23.814872916914787,27.44,33.4
2026-07-16 14:20:03.236,25893.25541921571,23.81495502058804,27.439999999999998,33.4
2026-07-16 14:20:03.336,25839.85628416174,23.81482039204466,27.440000000000005,33.40186274509804
2026-07-16 14:20:03.436,25860.103816375547,23.814798999884246,27.439999999999998,33.41
2026-07-16 14:20:03.536,26048.50869064967,23.815825208200593,27.44,33.411568627450976
2026-07-16 14:20:03.636,26005.982295715676,23.81652136344814,27.44,33.42
2026-07-16 14:20:03.736,25906.220439289827,23.81655408927157,27.44,33.42
2026-07-16 14:20:03.836,25847.104110961853,23.816338667224386,27.439999999999998,33.42108910891089
2026-07-16 14:20:03.936,25826.338748249305,23.816136842809193,27.439999999999998,33.42999999999999
2026-07-16 14:20:04.036,25810.532795215255,23.81600126177327,27.440792079207924,33.43079207920792
2026-07-16 14:20:04.136,25977.907395965998,23.81621954486669,27.45,33.44
2026-07-16 14:20:04.236,25874.34452920805,23.816057689882488,27.45,33.440495049504946
2026-07-16 14:20:04.336,25846.090016219925,23.81559191350233,27.45,33.45
2026-07-16 14:20:04.436,25868.564337567495,23.815264284616376,27.45,33.45019801980199
2026-07-16 14:20:04.536,25806.36747035059,23.814688266180518,27.45,33.46
2026-07-16 14:20:04.636,25629.588937044362,23.81345059316952,27.45,33.46
2026-07-16 14:20:04.736,25709.463736244266,23.81249830939824,27.45,33.469313725490196
2026-07-16 14:20:04.836,25718.482530276422,23.8106199930195,27.45,33.47
2026-07-16 14:20:04.936,25683.89877800209,23.808168717429275,27.45,33.47891089108911
2026-07-16 14:20:05.036,25665.527374565994,23.805414566468716,27.450000000000003,33.48
2026-07-16 14:20:05.136,25620.50186339744,23.80188010345372,27.449999999999996,33.48
2026-07-16 14:20:05.236,25554.976921756643,23.797493450805383,27.449999999999996,33.47156862745098
2026-07-16 14:20:05.336,25628.312244749697,23.79335137269573,27.450000000000003,33.47
2026-07-16 14:20:05.436,25556.43655243285,23.786393135468103,27.449999999999996,33.47
2026-07-16 14:20:05.536,25666.06659883401,23.78411442444201,27.449999999999996,33.4619801980198
2026-07-16 14:20:05.636,25729.645079059017,23.78076646108429,27.449999999999996,33.46
2026-07-16 14:20:05.736,25721.04899765484,23.77655557988774,27.449999999999996,33.45227722772277
2026-07-16 14:20:05.836,25703.609708316384,23.772377353816175,27.450000000000003,33.44245098039215
2026-07-16 14:20:05.936,25751.427006623806,23.767657522439293,27.449999999999996,33.44
2026-07-16 14:20:06.036,25749.771610941163,23.762265576545758,27.45,33.43267326732673
2026-07-16 14:20:06.136,25718.063605272182,23.756275967890126,27.449999999999996,33.4228431372549
2026-07-16 14:20:06.236,25849.784358249388,23.753548980499534,27.449999999999996,33.42
2026-07-16 14:20:06.336,25894.749945223724,23.751214935236305,27.450000000000003,33.413137254901955
2026-07-16 14:20:06.436,25866.776141264447,23.74839252463488,27.45,33.403267326732674
2026-07-16 14:20:06.536,25980.21716286677,23.746843987346683,27.443431372549018,33.4
2026-07-16 14:20:06.636,25782.108536649976,23.74559507440972,27.439999999999998,33.39356435643565
2026-07-16 14:20:06.736,25780.741757926815,23.741683852993383,27.439999999999998,33.38372549019607
2026-07-16 14:20:06.836,25839.255061094205,23.73942062718098,27.439999999999998,33.3738613861386
2026-07-16 14:20:06.936,25981.195479735536,23.74025888318195,27.44,33.36999999999999
2026-07-16 14:20:07.036,26071.776480435656,23.74148430186493,27.440000000000005,33.36411764705882
2026-07-16 14:20:07.136,25992.628602712397,23.739830555183595,27.445686274509804,33.354313725490194
2026-07-16 14:20:07.236,26024.662752273405,23.738416836588996,27.449999999999996,33.35
2026-07-16 14:20:07.336,25950.583486957843,23.73818934808598,27.450000000000003,33.344607843137254
2026-07-16 14:20:07.436,25976.353392125533,23.737331179350768,27.45,33.33475247524753
2026-07-16 14:20:07.536,25975.747282856726,23.736380632337962,27.449999999999996,33.324851485148514
2026-07-16 14:20:07.636,25964.13955080179,23.735542332324343,27.449999999999996,33.31999999999999
2026-07-16 14:20:07.736,26045.757229712166,23.735442826601783,27.45,33.31514851485149
2026-07-16 14:20:07.836,26321.139944146275,23.73779015348477,27.450000000000003,33.30529411764706
2026-07-16 14:20:07.936,26203.62522943628,23.738466706816915,27.449999999999996,33.295445544554454
2026-07-16 14:20:08.036,26041.327651297353,23.73843817932366,27.449999999999996,33.28999999999999
2026-07-16 14:20:08.136,26163.650258156966,23.739175533891267,27.45,33.285742574257426
2026-07-16 14:20:08.236,26298.326543625815,23.739755150016585,27.450000000000003,33.27588235294118
2026-07-16 14:20:08.336,26244.343470440872,23.73933234661841,27.45,33.266039603960394
2026-07-16 14:20:08.436,26211.198674212872,23.738521091536914,27.449999999999996,33.25617647058824
2026-07-16 14:20:08.536,26345.089004293815,23.73902384330318,27.446336633663364,33.25
2026-07-16 14:20:08.636,26463.409520816655,23.741137813592758,27.439999999999998,33.246435643564354
2026-07-16 14:20:08.736,26477.050530995628,23.743040657433582,27.439999999999998,33.23656862745097
2026-07-16 14:20:08.836,26358.786815607826,23.74433104191864,27.44326732673268,33.23
2026-07-16 14:20:08.936,26203.798555522662,23.744530524092983,27.45,33.22686274509803
2026-07-16 14:20:09.036,26178.20145678262,23.743253497261655,27.45,33.21708737864078
2026-07-16 14:20:09.136,26244.80473271267,23.74272913906108,27.449999999999996,33.21
2026-07-16 14:20:09.236,26220.23559432943,23.74351785356359,27.45,33.207524752475244
2026-07-16 14:20:09.336,26281.159991733588,23.74485219128675,27.449999999999996,33.19762376237623
2026-07-16 14:20:09.436,26286.358867153736,23.745553421640125,27.450000000000003,33.190000000000005
2026-07-16 14:20:09.536,26202.331080012547,23.745564263602407,27.45,33.187920792079204
2026-07-16 14:20:09.636,26093.44252353827,23.74566479460406,27.449999999999996,33.18
2026-07-16 14:20:09.736,25954.172455592616,23.74626877629256,27.45,33.178137254901955
2026-07-16 14:20:09.836,26025.54511562407,23.747945209539242,27.45,33.168316831683164
2026-07-16 14:20:09.936,25939.910797874658,23.74820376904156,27.450000000000003,33.15843137254902
2026-07-16 14:20:10.036,25960.296931041426,23.748386134798405,27.45,33.148627450980385
2026-07-16 14:20:10.136,25994.887597296256,23.748810577551776,27.449999999999996,33.14
2026-07-16 14:20:10.236,25865.60423751251,23.74908892442294,27.45,33.138921568627445
2026-07-16 14:20:10.336,25700.849550753614,23.74889410930499,27.450000000000003,33.12911764705883
2026-07-16 14:20:10.436,25696.780073120968,23.74977807857646,27.45,33.119306930693064
2026-07-16 14:20:10.536,25626.53676428971,23.749743258691666,27.449999999999996,33.11
2026-07-16 14:20:10.636,25629.519925473498,23.750492416483823,27.449999999999996,33.109603960396036
2026-07-16 14:20:10.736,25599.384382811513,23.751840634628493,27.450000000000003,33.09970588235294
2026-07-16 14:20:10.836,25453.06600370173,23.75304180078682,27.449999999999996,33.089900990099004
2026-07-16 14:20:10.936,25303.86115198181,23.753744988445497,27.45,33.08
2026-07-16 14:20:11.036,25283.192054872525,23.75383412615919,27.449999999999996,33.08
2026-07-16 14:20:11.136,25193.21374418112,23.753913267220945,27.45,33.07029411764706
2026-07-16 14:20:11.236,25089.597604696108,23.75398439876794,27.45,33.06039603960396
2026-07-16 14:20:11.336,25042.92305698956,23.754283385023946,27.450000000000003,33.06
2026-07-16 14:20:11.436,25000.82390659128,23.75482574192756,27.45,33.05069306930693
2026-07-16 14:20:11.536,24822.884362289416,23.75524750917235,27.449999999999996,33.04088235294117
2026-07-16 14:20:11.636,24754.68544234335,23.754750825308903,27.450000000000003,33.0309900990099
2026-07-16 14:20:11.736,24586.694509700457,23.755166350681865,27.450000000000003,33.021176470588244
2026-07-16 14:20:11.836,24429.56846111555,23.754622140254114,27.45,33.011287128712866
2026-07-16 14:20:11.936,24362.994159473303,23.75392094076662,27.449999999999996,33.01
2026-07-16 14:20:12.036,24352.610139888115,23.75364395524135,27.45,33.00158415841584
2026-07-16 14:20:12.136,24302.11200900542,23.753725392891525,27.45,32.99176470588235
2026-07-16 14:20:12.236,24240.56675240068,23.753798947534136,27.449999999999996,32.99
2026-07-16 14:20:12.336,24133.958555858517,23.75386514505916,27.449999999999996,32.98205882352941
2026-07-16 14:20:12.436,24024.22662794825,23.75392592487656,27.449999999999996,32.97217821782178
2026-07-16 14:20:12.536,23939.069427403738,23.75421598775501,27.449999999999996,32.97
2026-07-16 14:20:12.636,23909.619184590134,23.754675786560934,27.45,32.962450980392155
2026-07-16 14:20:12.736,23897.120924885206,23.7550422510879,27.449999999999996,32.95257425742574
2026-07-16 14:20:12.836,23688.07063267425,23.75504826795299,27.450000000000003,32.95
2026-07-16 14:20:12.936,23720.804680013855,23.754656482651427,27.449999999999996,32.94287128712871
2026-07-16 14:20:13.036,23586.666740214012,23.753960703489536,27.449999999999996,32.933039215686264
2026-07-16 14:20:13.136,23508.229415163565,23.75370196967087,27.45,32.92316831683168
2026-07-16 14:20:13.236,23479.51901718899,23.754107656287125,27.45,32.92
2026-07-16 14:20:13.336,23432.58227700289,23.75498364697303,27.45,32.91346534653465
2026-07-16 14:20:13.436,23378.77304568115,23.755816658764736,27.45,32.90362745098039
2026-07-16 14:20:13.536,23227.624306165468,23.755327591643297,27.45,32.9
2026-07-16 14:20:13.636,23147.127547144162,23.755636825666425,27.450000000000003,32.893921568627455
2026-07-16 14:20:13.736,23038.291240694765,23.75518180257575,27.444059405940592,32.88405940594059
2026-07-16 14:20:13.836,22988.138398774834,23.754915510914866,27.439999999999998,32.8742156862745
2026-07-16 14:20:13.936,23009.204332302383,23.7552827679796,27.445643564356438,32.87
2026-07-16 14:20:14.036,22977.28974217445,23.755351203296918,27.449999999999996,32.86445544554455
2026-07-16 14:20:14.136,23004.275684356184,23.75625357762158,27.450000000000003,32.85460784313726
2026-07-16 14:20:14.236,22850.37823212711,23.756299912882252,27.45,32.844752475247525
2026-07-16 14:20:14.336,22701.52410635411,23.75624517080275,27.449999999999996,32.84
2026-07-16 14:20:14.436,22609.228976310886,23.75619506708511,27.45,32.83504950495049
2026-07-16 14:20:14.536,22586.37844253133,23.75614907545331,27.45,32.82514851485148
2026-07-16 14:20:14.636,22602.97193403835,23.756106739879186,27.44529411764706,32.82
2026-07-16 14:20:14.736,22503.241681687796,23.75606789130413,27.44,32.81544554455445
2026-07-16 14:20:14.836,22496.043428617435,23.755679798948698,27.439999999999998,32.80554455445544
2026-07-16 14:20:14.936,22411.275131772058,23.75556208539794,27.440000000000005,32.8
2026-07-16 14:20:15.036,22326.766521441008,23.75514719575175,27.440000000000005,32.79584158415841
2026-07-16 14:20:15.136,22247.43974647715,23.75454260089121,27.439999999999998,32.78598039215686
2026-07-16 14:20:15.236,22153.114324965365,23.754111627122604,27.44,32.776138613861384
2026-07-16 14:20:15.336,22145.23878382903,23.753376902172505,27.440000000000005,32.76627450980392
2026-07-16 14:20:15.436,22143.299479998775,23.75343877121672,27.439999999999998,32.76
2026-07-16 14:20:15.536,22116.894453230252,23.753512164757215,27.439999999999998,32.75653465346534
2026-07-16 14:20:15.636,22008.3614410613,23.75289833101767,27.439999999999998,32.75
2026-07-16 14:20:15.736,21902.7251415409,23.75179821401515,27.443168316831688,32.74683168316831
2026-07-16 14:20:15.836,21882.907101192613,23.750756811831923,27.450000000000003,32.73696078431372
2026-07-16 14:20:15.936,21887.292923717996,23.75006511528127,27.449999999999996,32.73
2026-07-16 14:20:16.036,21856.38739962715,23.749847560445946,27.45,32.727333333333334
2026-07-16 14:20:16.136,21833.578575562817,23.749273870052193,27.449999999999996,32.71772277227722
2026-07-16 14:20:16.236,21792.487217289083,23.748644355524803,27.450000000000003,32.707843137254905
2026-07-16 14:20:16.336,21771.82630528208,23.74824463913528,27.449999999999996,32.7
2026-07-16 14:20:16.436,21742.49073365198,23.74788335862393,27.449999999999996,32.69811881188119
2026-07-16 14:20:16.536,21592.315599407644,23.74692489305885,27.45,32.68823529411764
2026-07-16 14:20:16.636,21639.901452461436,23.74686240718537,27.450000000000003,32.67843137254902
2026-07-16 14:20:16.736,21643.6579975776,23.74600204967158,27.449999999999996,32.668613861386135
2026-07-16 14:20:16.836,21688.101011288803,23.746028665588916,27.45,32.66
2026-07-16 14:20:16.936,21670.471616845418,23.746259411780045,27.449999999999996,32.658823529411755
2026-07-16 14:20:17.036,21582.06726204928,23.74623133288782,27.450000000000003,32.64901960784314
2026-07-16 14:20:17.136,21533.237908089835,23.746205813927,27.45,32.64
2026-07-16 14:20:17.236,21531.193501297676,23.746182717048185,27.45,32.6393137254902
2026-07-16 14:20:17.336,21560.93690285311,23.746920134801535,27.45,32.62950495049505
2026-07-16 14:20:17.436,21497.626810345908,23.7474057613287,27.45,32.61960784313725
2026-07-16 14:20:17.536,21434.949311534037,23.747064973410083,27.45,32.61
2026-07-16 14:20:17.636,21386.458142706317,23.74627797501314,27.449999999999996,32.609900990099014
